,Player,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
344,Andrea La Mantia,2,0.0,1.8,0.5,0.3,1.3,0.3,0.3,0.6,6.48
345,Georgios Kyriakopoulos,0.0,1,0.8,0.3,0.6,1.2,0.1,0.5,0.8,6.48
346,Goran Pandev,9,1,1.1,0.6,0.8,1.4,0.2,1.2,2.1,6.47
347,Ronaldo Vieira,0.0,1,1.1,0.9,0.4,0.6,0.0,1,0.5,6.47
348,Gianluigi Buffon,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,6.47
349,Marco nini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,6.47
350,Arkadiusz Reca ,0.0,2,0.8,1.0,1.1,0.5,0.1,0.8,1.4,6.47
351,Lukás Haraslín,1,0.0,0.9,0.1,1.2,1.5,0.3,0.4,0.5,6.47
352,Fabio Pisacane,1,0.0,0.2,0.1,0.2,0.8,0.1,0.1,0.6,6.47
353,Ladislav Krejci I,1,0.0,0.2,0.6,0.6,0.4,0.2,0.3,0.6,6.46
354,Alexis Saelemaekers,1,0.0,0.7,0.5,0.6,0.6,0.0,0.5,0.9,6.46
355,Khouma Babacar,3,0.0,2,0.6,0.6,1.3,0.3,1.1,2.3,6.46
356,Igor Julio,0.0,0.0,0.1,0.1,0.6,0.4,0.1,0.3,0.6,6.46
357,Andrea Masiello,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.1,0.0,6.46
358,Diego Farias,2,0.0,1.3,0.7,1.1,0.9,0.1,0.9,1.1,6.45
359,Fabrizio Cacciatore,0.0,0.0,0.2,0.3,0.2,0.5,0.1,0.3,0.2,6.45
360,Enrico Alfonso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45
361,Maximiliano Olivera,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6.45
362,Riccardo Ladinetti,0.0,0.0,0.0,1,0.7,0.3,0.0,0.3,0.0,6.45
363,Gabriele Corbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.45
364,Koffi Djidji,0.0,0.0,0.0,0.1,0.5,0.1,0.0,0.3,0.1,6.45
365,Dusan Vlahovic,6,0.0,2.2,0.3,0.9,1.6,0.3,1.5,2.4,6.45
366,Fernando Llorente,3,1,1.9,0.6,0.1,0.5,0.2,0.6,0.9,6.45
367,Pepe Reina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45
368,Ibrahima Mbaye,0.0,3,0.3,0.4,0.5,0.9,0.1,0.4,0.6,6.44
369,Vasco Regini,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,6.44
370,Gabriel Strefezza ,1,2,1.7,0.8,1.3,1.9,0.1,1.6,1.2,6.44
371,Federico Dimarco,0.0,3,1.0,0.9,0.2,0.5,0.2,0.2,0.4,6.43
372,Lorenzo De Silvestri,0.0,0.0,0.8,0.7,0.1,0.5,0.2,0.5,0.9,6.43
373,Nicolás Domínguez,0.0,1,0.6,0.7,0.3,0.4,0.0,0.1,0.3,6.43
374,Amad Diallo,1,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.3,6.43
375,Mirko Antonucci,0.0,0.0,1.5,0.5,0.0,0.5,0.0,0.0,2.5,6.43
376,Sami Khedira,0.0,1,1.0,0.7,0.0,0.3,0.0,0.4,0.8,6.43
377,Ales Mateju,0.0,1,0.2,0.3,0.5,0.9,0.0,0.3,0.6,6.43
378,Lukas Lerager,1,1,0.7,0.5,0.2,1.1,0.1,0.4,1.0,6.43
379,Filip Jagiello,0.0,2,0.5,1.1,0.5,0.2,0.0,0.2,1.2,6.43
380,Stefano Denswil,0.0,1,0.4,0.3,0.2,1.1,0.0,0.1,0.4,6.43
381,Lucas Castro ,0.0,0.0,1.4,1.0,0.7,0.6,0.0,0.9,1.6,6.42
382,Marco Benassi,1,1,1.1,0.9,0.4,0.3,0.0,0.4,1.1,6.42
383,Danilo Cataldi,1,0.0,0.4,0.6,0.1,0.1,0.0,0.1,0.5,6.42
384,Luca Rossettini,0.0,2,0.2,0.2,0.1,0.3,0.0,0.1,0.0,6.42
385,Zan Majer,1,1,0.7,0.7,0.4,0.6,0.0,0.7,0.9,6.42
386,Lucas Castro,2,0.0,0.9,0.6,0.3,0.4,0.1,0.8,0.7,6.42
387,Mehdi Bourabia,1,2,0.6,0.3,0.6,0.9,0.0,0.8,1.1,6.42
388,Mehdi Léris,1,1,0.8,0.6,0.7,0.7,0.0,0.5,1.4,6.41
389,Rômulo,1,3,0.8,0.8,1.1,1.1,0.4,0.8,1.7,6.41
390,Valentin Eysseric,0.0,0.0,0.8,1.7,0.3,0.5,0.2,0.8,1.0,6.41
391,Rade Krunic,0.0,1,0.4,0.5,0.7,1.2,0.0,0.3,0.9,6.41
392,Federico Ceccherini,0.0,0.0,0.3,0.1,0.4,0.9,0.0,0.1,0.4,6.41
393,Daniele Rugani,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.1,6.41
394,Paolo Ghiglione,0.0,5,0.9,0.9,0.7,0.8,0.1,0.9,1.2,6.41
395,Yevhen Shakhov,1,2,0.6,0.6,0.5,0.4,0.2,0.6,0.9,6.41
396,Valon Behrami,0.0,0.0,0.3,0.0,0.4,1.5,0.0,0.3,0.6,6.41
397,Eljif Elmas,1,1,0.9,0.6,0.9,0.6,0.0,0.6,1.1,6.4
398,Federico Di Francesco ,2,0.0,1.3,0.9,0.8,1.5,0.2,0.8,1.2,6.4
399,Nicholas Opoku,0.0,0.0,0.4,0.6,0.4,0.7,0.0,0.1,0.4,6.4
400,Francesco Vicari ,0.0,0.0,0.3,0.1,0.0,0.4,0.0,0.0,0.1,6.4
401,Nehuén Paz,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,6.4
402,Jony,0.0,1,0.5,0.8,0.4,0.6,0.2,0.3,0.9,6.4
403,Musa Juwara,1,0.0,0.9,0.6,0.6,0.7,0.0,0.3,0.9,6.39
404,Ragnar Klavan,0.0,0.0,0.1,0.2,0.1,0.2,0.0,0.1,0.3,6.39
405,Yann Karamoh ,1,1,0.8,0.8,0.9,1.0,0.1,1,1.8,6.39
406,Alessandro Murgia ,0.0,1,1.0,1.2,0.4,0.9,0.1,0.7,0.9,6.39
407,Federico Peluso,0.0,2,0.3,0.2,0.3,0.6,0.0,0.2,0.3,6.38
408,Giacomo Raspadori,2,0.0,1.0,0.5,0.5,0.5,0.1,0.4,0.7,6.38
409,Biagio Meccariello,1,0.0,0.4,0.4,0.4,0.2,0.1,0.1,0.4,6.38
410,Ignacio Pussetto,1,0.0,0.8,0.7,0.5,0.8,0.3,0.5,1.3,6.38
411,Musa Barrow,0.0,2,1.7,0.6,0.3,1.0,0.1,0.6,1.9,6.38
412,Alfredo Donnarumma,7,2,1.4,0.5,0.4,1.1,0.4,0.9,1.2,6.38
413,Ilija Nestorovski,3,1,1.3,0.6,0.2,1.0,0.3,0.5,1.0,6.37
414,Fabio Lucioni,3,0.0,0.4,0.1,0.2,0.4,0.0,0.1,0.3,6.37
415,Bastos,1,0.0,0.4,0.0,0.8,0.4,0.0,0.2,0.3,6.37
416,Matteo Politano,0.0,0.0,1.4,0.7,0.8,0.5,0.1,0.6,0.5,6.37
417,Lorenzo Tonelli,0.0,0.0,0.6,0.0,0.7,0.9,0.0,0.1,0.6,6.37
418,Bryan Dabo ,1,4,0.5,0.8,0.8,1.4,0.1,0.5,1.5,6.37
419,Artur Ionita,0.0,2,0.5,0.6,0.4,0.4,0.0,0.5,0.3,6.37
420,Diego Demme,1,0.0,0.3,0.6,0.2,0.7,0.0,0.5,0.5,6.37
421,Andrea Papetti,1,0.0,0.2,0.1,0.7,1.2,0.0,0.1,0.8,6.36
422,Adrien Tameze,0.0,0.0,0.0,0.4,0.7,0.3,0.0,0.4,0.0,6.36
423,Pawel Dawidowicz,1,0.0,0.3,0.0,0.2,0.5,0.1,0.0,0.4,6.36
424,Gianluca Frabotta,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,6.36
425,Alex Meret,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.36
426,Ervin Zukanovic ,0.0,0.0,0.7,0.0,0.3,0.7,0.0,0.3,0.0,6.36
427,Andrea Rispoli,0.0,0.0,0.4,0.6,0.2,0.5,0.0,0.1,0.5,6.36
428,Davide Santon,0.0,0.0,0.1,0.1,0.7,0.5,0.1,0.2,0.5,6.35
429,Mattias Svanberg,1,2,1.5,0.8,0.3,1.1,0.0,0.6,0.8,6.35
430,Léo Duarte,0.0,0.0,0.5,0.0,0.2,0.3,0.0,0.2,0.7,6.34
431,Marvin Zeegelaar,0.0,1,0.0,0.4,0.2,0.2,0.1,0.5,0.5,6.34
432,Nicola Murru,0.0,0.0,0.3,0.6,0.6,0.6,0.0,0.4,0.8,6.34
433,Kevin-Prince Boateng,1,0.0,1.3,0.5,0.4,1.5,0.3,0.4,0.9,6.34
434,Emre Can,0.0,0.0,0.9,0.4,0.8,0.6,0.0,0.4,0.6,6.33
435,Luca Siligardi ,0.0,1,0.9,0.3,0.7,0.6,0.0,0.5,1.0,6.33
436,Federico Santander,1,0.0,1,0.5,0.2,0.8,0.3,0.4,1.4,6.33
437,André Silva,0.0,0.0,2,0.0,1.0,2.0,0.0,2.0,3.0,6.33
438,Roberto Inglese ,4,0.0,1.4,0.4,0.4,0.4,0.6,1.1,1.6,6.32
439,Florian Aye,0.0,0.0,1,0.4,0.6,1.0,0.2,1.2,1.8,6.32
440,Mitchell Dijks,0.0,0.0,0.0,0.8,0.5,1.0,0.2,0.5,1.1,6.32
441,Gonzalo Villar,0.0,0.0,0.2,0.2,1,0.7,0.0,0.4,0.8,6.32
442,Davide Zappacosta,0.0,1,0.4,0.8,0.3,0.2,0.3,0.4,0.8,6.32
443,Sebastiano Luperto,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.2,0.0,6.32
444,Jeison Murillo,0.0,0.0,0.3,0.2,0.3,0.8,0.2,0.4,0.1,6.32
445,Jordan Lukaku,0.0,2,0.2,0.8,0.5,0.1,0.1,0.3,0.3,6.31
446,Sasa Lukic,1,1,0.6,0.4,0.6,0.7,0.1,0.3,1.1,6.31
447,Eddie Salcedo,1,0.0,1.2,0.5,0.4,0.8,0.2,1.1,1.5,6.31
448,Nicolò Rovella,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,1,6.31
449,Alberto Grassi ,1,1,0.5,0.3,0.1,0.6,0.1,0.3,0.7,6.31
450,Antonio Rosati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31
451,Ebrima Colley,0.0,1,1,0.4,0.4,0.8,0.0,0.8,0.8,6.31
452,Lucas Biglia,0.0,1,0.4,0.4,0.1,0.5,0.0,0.3,0.6,6.31
453,Claud Adjapong,0.0,0.0,0.6,0.0,0.2,0.4,0.2,0.4,0.8,6.31
454,Bruno Martella,0.0,0.0,0.4,0.6,0.5,0.2,0.0,0.2,0.8,6.31
455,rio Benzar,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.3,6.3
456,Daniele Ragatzu,1,0.0,0.6,0.6,0.6,0.4,0.2,0.3,0.5,6.3
457,Amin Younes,1,0.0,0.8,0.6,0.6,0.6,0.0,0.4,0.8,6.3
458,Peter Ankersen,0.0,1,0.7,0.3,0.3,0.6,0.1,0.5,0.9,6.29
459,Jacopo Sala ,0.0,0.0,0.9,0.4,0.3,0.6,0.3,0.4,0.9,6.29
460,Bosko Sutalo,0.0,0.0,0.1,0.1,0.3,0.6,0.0,0.3,0.4,6.28
461,Edoardo Goldaniga,1,0.0,0.5,0.4,0.1,1.6,0.0,0.4,0.4,6.28
462,Alessandro Semprini,1,0.0,0.2,0.5,0.5,0.5,0.0,0.3,0.7,6.28
463,Simone Muratore,0.0,0.0,1,1,0.0,0.5,0.0,0.3,1,6.28
464,André Anderson,0.0,0.0,0.8,0.3,0.5,0.7,0.0,0.2,0.3,6.28
465,Diego Laxalt,0.0,1,0.3,0.4,0.3,0.5,0.0,0.3,0.7,6.27
466,Simone Edera,1,1,1.2,0.5,0.3,0.4,0.0,0.5,1.1,6.27
467,Nicolò Armini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27
468,Daniele Dessena,2,0.0,0.8,0.1,0.5,0.8,0.0,0.8,1.3,6.27
469,Andrea Bertolacci,0.0,0.0,0.3,0.2,0.3,1.1,0.0,0.2,0.8,6.26
470,Hidde ter Avest,0.0,0.0,0.1,0.4,0.1,0.3,0.0,0.1,0.4,6.26
471,Nenad Tomovic ,0.0,1,0.4,0.4,0.2,0.4,0.0,0.2,0.3,6.26
472,Riccardo Sottil,0.0,0.0,0.9,0.3,0.9,1.4,0.1,0.4,0.8,6.26
473,Giangiacomo Magnani,1,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.1,6.26
474,Sebastiano Esposito,1,0.0,1.4,0.5,0.0,0.5,0.1,0.1,1,6.26
475,Edgar Barreto,0.0,0.0,0.5,0.0,0.0,1,0.0,0.0,1,6.26
476,Jakub Iskra ,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,6.26
477,Giuseppe Pezzella ,0.0,0.0,0.1,0.1,0.5,0.7,0.0,0.3,0.5,6.25
478,Sergio Floccari ,1,0.0,0.8,0.4,0.7,0.8,0.4,0.9,1,6.25
479,Daniel Fuzato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
480,Leonardo Pavoletti,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,6.25
481,Francesco Cassata,2,0.0,0.5,0.4,0.9,1.1,0.0,0.9,1.1,6.25
482,Mohamed Fares ,0.0,0.0,0.9,0.4,0.3,1,0.0,0.3,2.0,6.25
483,Andrea Favilli,0.0,0.0,0.7,0.4,0.5,0.9,0.2,0.7,1.3,6.25
484,Valter Birsa,0.0,0.0,0.2,0.8,0.1,0.2,0.0,0.1,0.5,6.25
485,Gianmarco Cangiano,0.0,0.0,0.0,0.0,1,0.3,0.0,0.3,0.3,6.25
486,Jaromir Zmrhal,2,0.0,0.7,0.5,0.3,0.3,0.0,0.5,0.7,6.25
487,Mattia Sprocati ,1,0.0,0.7,0.4,0.3,1,0.1,0.2,0.6,6.24
488,Fabio Borini,0.0,0.0,1,0.0,0.5,1,0.0,1.5,0.5,6.24
489,Luca Zanimacchia,0.0,0.0,1,1,0.0,1.5,1,0.5,3.5,6.24
490,Diego Laxalt,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.3,6.24
491,Andreas Skov Olsen,1,0.0,0.8,0.3,0.5,0.4,0.1,0.4,1.2,6.24
492,Giampaolo Pazzini,4,0.0,0.9,0.3,0.1,0.4,0.3,0.5,0.7,6.24
493,Alberto Cerri,1,0.0,0.6,0.3,0.3,0.4,0.2,0.4,0.4,6.24
494,Samir Ujkani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23
495,Lukasz Teodorczyk,0.0,1,0.3,0.2,0.4,0.1,0.2,0.8,0.3,6.23
496,Kevin Agudelo,0.0,0.0,1.3,0.7,1,0.3,0.0,0.7,0.0,6.23
497,Antonio Barreca,0.0,1,0.3,0.2,0.3,0.2,0.2,0.6,0.6,6.22
498,Daniele Gastaldello,0.0,0.0,0.1,0.3,0.1,0.5,0.0,0.0,0.3,6.21
499,Guilherme Arana,0.0,0.0,0.0,0.3,0.0,1,0.0,0.3,0.3,6.21
500,Emanuele Ndoj,0.0,0.0,0.5,0.4,0.7,1.4,0.1,0.5,0.6,6.21
501,Nikolas Spalek,2,1,1,0.7,0.2,0.6,0.2,1,1.3,6.2
502,Gianluca Caprari,3,0.0,1.3,0.5,0.6,0.7,0.1,1.4,1.2,6.2
503,Jaume Cuéllar ,0.0,0.0,0.0,0.0,1,1.5,0.0,0.0,1.5,6.2
504,Denis Vavro,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.1,0.2,6.19
505,Giannelli Imbula,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,1.0,6.19
506,Lucien Agoume,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,6.19
507,Riccardo Saponara,0.0,0.0,1,0.4,0.4,0.0,0.0,0.2,0.6,6.19
508,Mattia Destro,0.0,0.0,1,0.6,0.2,0.4,0.2,0.6,1.2,6.18
509,Andrea Ghion,0.0,0.0,0.3,1,0.0,0.0,0.0,0.3,0.3,6.18
510,Bartosz Salamon ,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,6.18
511,Bobby Adekanye,1,0.0,0.5,0.3,0.3,0.3,0.1,0.5,0.3,6.18
512,Lorenzo Pirola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17
513,Antonin Barak,0.0,0.0,0.5,0.5,0.1,0.5,0.0,0.5,1,6.17
514,Gennaro Tutino,0.0,0.0,0.5,0.0,0.3,1.8,0.0,0.3,1.3,6.17
515,Gastón Pereiro,1,0.0,1.4,0.2,0.5,0.4,0.0,0.6,0.3,6.16
516,Asmir Begovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16
517,Luca Mazzitelli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,6.16
518,Birkir Bjarnason,0.0,1,0.6,0.5,0.2,1.4,0.0,0.5,0.6,6.16
519,Federico Brancolini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
520,Brayan Vera,0.0,1,0.5,0.4,0.1,0.4,0.0,0.6,0.8,6.14
521,Massimiliano Mangraviti,0.0,0.0,0.2,0.2,0.1,0.4,0.0,0.1,0.4,6.14
522,Mariusz Stepinski,3,1,0.8,0.1,0.1,1,0.4,0.9,1.6,6.13
523,Iago Falque,0.0,0.0,0.8,0.3,0.5,0.0,0.0,1,0.0,6.13
524,Marco Olivieri,0.0,0.0,0.3,0.0,0.3,0.3,0.0,1,0.0,6.13
525,Antonino La Gumina,0.0,0.0,0.8,0.4,0.2,0.6,0.2,0.2,1,6.13
526,Federico Marigosu,0.0,0.0,0.0,0.0,0.5,1,0.0,0.5,0.5,6.13
527,Felipe ,0.0,0.0,0.4,0.1,0.1,0.6,0.1,0.1,0.2,6.12
528,Liam Henderson,0.0,0.0,0.8,0.5,0.0,0.5,0.0,0.3,0.8,6.12
529,Daouda Peeters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
530,Giacomo Vrioni,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,6.12
531,Pedro,0.0,0.0,1.3,0.3,0.3,0.5,0.3,0.0,0.5,6.12
532,Wladimiro Falcone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
533,Vincenzo Millico,0.0,0.0,0.5,0.3,0.4,0.3,0.0,0.1,0.5,6.11
534,Daniele Padelli,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6.11
535,Stefano Piccinini,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,6.11
536,Simon Skrabb,0.0,0.0,0.3,0.2,0.3,0.3,0.0,0.5,0.9,6.11
537,Mattia Viviani,0.0,0.0,0.4,0.3,0.4,0.8,0.0,0.1,0.5,6.1
538,Luca Ranieri,0.0,0.0,1,1.7,1.3,0.3,0.0,0.0,0.3,6.1
539,Sinan Gümüs,0.0,0.0,1,0.0,0.3,1,0.0,0.3,0.0,6.1
540,Edgaras Dubickas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
541,Yildirim Mert Çetin,0.0,0.0,0.5,0.0,0.5,1,0.0,0.0,0.3,6.1
542,Mattia Destro,0.0,0.0,0.9,0.0,0.4,0.3,0.1,0.0,0.3,6.09
543,Lorenzo Colombo,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1,6.09
544,Vasco Regini ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09
545,Luigi Vitale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.09
546,Gabriele Moncini ,0.0,0.0,0.8,0.5,0.0,0.8,0.0,0.8,0.5,6.08
547,Djavan Anderson,0.0,0.0,0.2,0.0,0.5,0.2,0.0,0.8,0.8,6.08
548,Andri Fannar Baldursson,0.0,0.0,0.3,0.1,0.1,0.3,0.0,0.7,0.3,6.08
549,Szymon Zurkowski,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0.0,6.08
550,Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07
551,Valon Berisha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.07
552,Federico Dimarco,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,6.07
553,Emmanuel Badu,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.1,0.9,6.07
554,Kristoffer Askildsen,1,0.0,0.3,0.5,0.5,0.0,0.0,0.3,0.5,6.07
555,Alberto Paloschi ,0.0,0.0,1,0.5,0.1,0.8,0.5,0.9,1.6,6.06
556,Aleksa Terzic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.05
557,Valentin Eysseric,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,6.05
558,Leonardo Morosini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
559,Felice D'Amico,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,6.05
560,Karlo Letica ,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,6.05
561,Matteo Lovato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03
562,Andrea Carboni,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.1,6.02
563,Roberto Piccoli,0.0,0.0,1,1,0.0,1,0.0,0.0,0.0,6.02
564,Alberto Paloschi,0.0,0.0,0.4,0.3,0.1,0.3,0.4,0.3,1.4,6.02
565,Georgi Tunjov ,0.0,0.0,0.6,0.3,0.3,0.3,0.0,0.6,0.6,6.02
566,Giacomo Manzari,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,6.01
567,Marko Jankovic ,0.0,0.0,0.2,0.2,0.2,0.5,0.0,0.3,0.3,6.01
568,Ilario Monterisi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
569,Giangiacomo Magnani,0.0,0.0,1,0.0,0.5,1.5,0.0,0.5,0.0,6.01
570,Michel Ndary Adopo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.01
571,Alessandro Deiola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
572,Andrea Danzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
573,Andrea Ghezzi,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,6.0
574,Antonio Donnarumma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
575,Carlo Pinsoglio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
576,Christian Celesia,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,6.0
577,Christian Dalle Mura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
578,Dion Ruffo Luci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0
579,Federico Marchetti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
580,Felipe Curcio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
581,Jacopo Da Riva,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,6.0
582,Marco Ballarini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
583,Martin Palumbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
584,Tommaso Berni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
585,Daniel Maldini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6.0
586,Denilho Cleonise,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.5,0.0,5.98
587,Raul Moro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98
588,Lucas,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,5.98
589,Luca Falbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97
590,Luca Tremolada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97
591,Krisztofer Horváth ,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.3,5.97
592,Alessandro Matri,0.0,0.0,0.8,0.4,0.3,0.1,0.4,1,0.5,5.95
593,Ângelo da Costa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95
594,Juan Jesus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,5.94
595,Federico Bonini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92
596,Francesco Rossi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92
597,Davide Riccardi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91
598,Raoul Bellanova,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,5.89
599,Jawad El Yamiq,0.0,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.0,5.89
600,Lennart Czyborra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,5.87
601,Boris Radunovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76
602,Rômulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69
